STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,CSA_Name,NatWalkInd,STATE,COUNTY,TRACT
47,3,950401,3,"Nashville-Davidson--Murfreesboro, TN",7.333333333,47,003,950401
47,99,960501,1,"Nashville-Davidson--Murfreesboro, TN",5.166666667,47,099,960501
47,99,960502,3,"Nashville-Davidson--Murfreesboro, TN",8.5,47,099,960502
47,99,960502,1,"Nashville-Davidson--Murfreesboro, TN",2.833333333,47,099,960502
47,63,100400,1,"Knoxville-Morristown-Sevierville, TN",7.666666667,47,063,100400
47,143,975401,2,"Chattanooga-Cleveland-Dalton, TN-GA",7.166666667,47,143,975401
47,157,22321,3,"Memphis-Forrest City, TN-MS-AR",12.5,47,157,022321
47,157,22322,1,"Memphis-Forrest City, TN-MS-AR",9.833333333,47,157,022322
47,157,22322,2,"Memphis-Forrest City, TN-MS-AR",11.33333333,47,157,022322
47,143,975200,1,"Chattanooga-Cleveland-Dalton, TN-GA",3,47,143,975200
47,143,975401,1,"Chattanooga-Cleveland-Dalton, TN-GA",6,47,143,975401
47,143,975401,3,"Chattanooga-Cleveland-Dalton, TN-GA",10.66666667,47,143,975401
47,143,975300,1,"Chattanooga-Cleveland-Dalton, TN-GA",2,47,143,975300
47,37,15625,2,"Nashville-Davidson--Murfreesboro, TN",9.666666667,47,037,015625
47,143,975402,1,"Chattanooga-Cleveland-Dalton, TN-GA",4.833333333,47,143,975402
47,143,975401,4,"Chattanooga-Cleveland-Dalton, TN-GA",8.833333333,47,143,975401
47,143,975402,2,"Chattanooga-Cleveland-Dalton, TN-GA",5.833333333,47,143,975402
47,37,15631,3,"Nashville-Davidson--Murfreesboro, TN",4,47,037,015631
47,119,10202,1,"Nashville-Davidson--Murfreesboro, TN",8.5,47,119,010202
47,37,18904,1,"Nashville-Davidson--Murfreesboro, TN",9.833333333,47,037,018904
47,37,11400,4,"Nashville-Davidson--Murfreesboro, TN",13,47,037,011400
47,37,18904,3,"Nashville-Davidson--Murfreesboro, TN",11.66666667,47,037,018904
47,37,19005,1,"Nashville-Davidson--Murfreesboro, TN",10.16666667,47,037,019005
47,119,11102,1,"Nashville-Davidson--Murfreesboro, TN",4.5,47,119,011102
47,119,10500,3,"Nashville-Davidson--Murfreesboro, TN",4.166666667,47,119,010500
47,119,11101,2,"Nashville-Davidson--Murfreesboro, TN",8,47,119,011101
47,119,10600,1,"Nashville-Davidson--Murfreesboro, TN",5.833333333,47,119,010600
47,119,11200,3,"Nashville-Davidson--Murfreesboro, TN",2.5,47,119,011200
47,119,10500,1,"Nashville-Davidson--Murfreesboro, TN",9.666666667,47,119,010500
47,119,10400,2,"Nashville-Davidson--Murfreesboro, TN",9.166666667,47,119,010400
47,37,19006,3,"Nashville-Davidson--Murfreesboro, TN",15.16666667,47,037,019006
47,119,10400,3,"Nashville-Davidson--Murfreesboro, TN",7.333333333,47,119,010400
47,119,10100,1,"Nashville-Davidson--Murfreesboro, TN",3.333333333,47,119,010100
47,37,19116,2,"Nashville-Davidson--Murfreesboro, TN",7.333333333,47,037,019116
47,37,13000,1,"Nashville-Davidson--Murfreesboro, TN",4.833333333,47,037,013000
47,37,980100,1,"Nashville-Davidson--Murfreesboro, TN",8.5,47,037,980100
47,37,15630,2,"Nashville-Davidson--Murfreesboro, TN",6,47,037,015630
47,37,19115,1,"Nashville-Davidson--Murfreesboro, TN",7.666666667,47,037,019115
47,65,11442,1,"Chattanooga-Cleveland-Dalton, TN-GA",6.166666667,47,065,011442
47,113,1605,1,"Jackson-Brownsville, TN",11,47,113,001605
47,37,19006,2,"Nashville-Davidson--Murfreesboro, TN",12.16666667,47,037,019006
47,37,19003,1,"Nashville-Davidson--Murfreesboro, TN",12.5,47,037,019003
47,37,19003,3,"Nashville-Davidson--Murfreesboro, TN",7.666666667,47,037,019003
47,37,19003,4,"Nashville-Davidson--Murfreesboro, TN",8.833333333,47,037,019003
47,37,19004,1,"Nashville-Davidson--Murfreesboro, TN",11.16666667,47,037,019004
47,37,19004,2,"Nashville-Davidson--Murfreesboro, TN",11.5,47,037,019004
47,37,19004,3,"Nashville-Davidson--Murfreesboro, TN",12.5,47,037,019004
47,37,19105,1,"Nashville-Davidson--Murfreesboro, TN",11.16666667,47,037,019105
47,37,19105,3,"Nashville-Davidson--Murfreesboro, TN",5.666666667,47,037,019105
47,37,19105,4,"Nashville-Davidson--Murfreesboro, TN",8.166666667,47,037,019105
47,65,1200,1,"Chattanooga-Cleveland-Dalton, TN-GA",11.66666667,47,065,001200
47,65,11444,1,"Chattanooga-Cleveland-Dalton, TN-GA",7.166666667,47,065,011444
47,65,10306,1,"Chattanooga-Cleveland-Dalton, TN-GA",4.5,47,065,010306
47,65,10411,4,"Chattanooga-Cleveland-Dalton, TN-GA",4.666666667,47,065,010411
47,65,10101,3,"Chattanooga-Cleveland-Dalton, TN-GA",4.333333333,47,065,010101
47,65,11201,5,"Chattanooga-Cleveland-Dalton, TN-GA",8.5,47,065,011201
47,119,11200,2,"Nashville-Davidson--Murfreesboro, TN",3.333333333,47,119,011200
47,65,11446,1,"Chattanooga-Cleveland-Dalton, TN-GA",7,47,065,011446
47,119,10301,1,"Nashville-Davidson--Murfreesboro, TN",3.666666667,47,119,010301
47,119,11200,1,"Nashville-Davidson--Murfreesboro, TN",5,47,119,011200
47,119,10100,2,"Nashville-Davidson--Murfreesboro, TN",2.166666667,47,119,010100
47,119,10900,2,"Nashville-Davidson--Murfreesboro, TN",1.833333333,47,119,010900
47,37,18901,1,"Nashville-Davidson--Murfreesboro, TN",15,47,037,018901
47,37,18902,1,"Nashville-Davidson--Murfreesboro, TN",10.66666667,47,037,018902
47,37,18902,2,"Nashville-Davidson--Murfreesboro, TN",11.5,47,037,018902
47,37,19108,1,"Nashville-Davidson--Murfreesboro, TN",12,47,037,019108
47,37,19108,2,"Nashville-Davidson--Murfreesboro, TN",7.166666667,47,037,019108
47,37,19109,1,"Nashville-Davidson--Murfreesboro, TN",4.833333333,47,037,019109
47,37,19109,2,"Nashville-Davidson--Murfreesboro, TN",4.833333333,47,037,019109
47,37,18902,3,"Nashville-Davidson--Murfreesboro, TN",12.16666667,47,037,018902
47,37,19109,3,"Nashville-Davidson--Murfreesboro, TN",5.333333333,47,037,019109
47,37,19110,1,"Nashville-Davidson--Murfreesboro, TN",10.5,47,037,019110
47,37,19110,2,"Nashville-Davidson--Murfreesboro, TN",4.666666667,47,037,019110
47,37,19110,3,"Nashville-Davidson--Murfreesboro, TN",8.5,47,037,019110
47,37,10105,1,"Nashville-Davidson--Murfreesboro, TN",3.833333333,47,037,010105
47,117,955000,3,"Nashville-Davidson--Murfreesboro, TN",4,47,117,955000
47,37,13300,1,"Nashville-Davidson--Murfreesboro, TN",12.83333333,47,037,013300
47,119,10100,3,"Nashville-Davidson--Murfreesboro, TN",1.5,47,119,010100
47,157,20102,1,"Memphis-Forrest City, TN-MS-AR",3,47,157,020102
47,157,20210,2,"Memphis-Forrest City, TN-MS-AR",4.833333333,47,157,020210
47,157,20210,3,"Memphis-Forrest City, TN-MS-AR",6.333333333,47,157,020210
47,37,13201,1,"Nashville-Davidson--Murfreesboro, TN",6.333333333,47,037,013201
47,37,13300,4,"Nashville-Davidson--Murfreesboro, TN",14.33333333,47,037,013300
47,37,18301,2,"Nashville-Davidson--Murfreesboro, TN",3.5,47,037,018301
47,37,13500,1,"Nashville-Davidson--Murfreesboro, TN",12.5,47,037,013500
47,157,21741,3,"Memphis-Forrest City, TN-MS-AR",10.66666667,47,157,021741
47,37,16600,1,"Nashville-Davidson--Murfreesboro, TN",14.66666667,47,037,016600
47,37,16600,2,"Nashville-Davidson--Murfreesboro, TN",19.16666667,47,037,016600
47,113,1606,3,"Jackson-Brownsville, TN",7.833333333,47,113,001606
47,113,1610,2,"Jackson-Brownsville, TN",6.333333333,47,113,001610
47,113,1610,1,"Jackson-Brownsville, TN",5.333333333,47,113,001610
47,113,1300,1,"Jackson-Brownsville, TN",5.333333333,47,113,001300
47,113,1300,2,"Jackson-Brownsville, TN",4.833333333,47,113,001300
47,113,1401,2,"Jackson-Brownsville, TN",4.166666667,47,113,001401
47,113,1609,1,"Jackson-Brownsville, TN",4.166666667,47,113,001609
47,113,1300,3,"Jackson-Brownsville, TN",8,47,113,001300
47,113,1800,1,"Jackson-Brownsville, TN",2,47,113,001800
47,37,16700,1,"Nashville-Davidson--Murfreesboro, TN",13.66666667,47,037,016700
47,37,16700,3,"Nashville-Davidson--Murfreesboro, TN",10.66666667,47,037,016700
47,37,16700,4,"Nashville-Davidson--Murfreesboro, TN",14,47,037,016700
47,37,16800,2,"Nashville-Davidson--Murfreesboro, TN",16.5,47,037,016800
47,37,16800,3,"Nashville-Davidson--Murfreesboro, TN",16.16666667,47,037,016800
47,37,13400,1,"Nashville-Davidson--Murfreesboro, TN",15,47,037,013400
47,37,13400,2,"Nashville-Davidson--Murfreesboro, TN",7.5,47,037,013400
47,37,16900,1,"Nashville-Davidson--Murfreesboro, TN",16.66666667,47,037,016900
47,37,16900,2,"Nashville-Davidson--Murfreesboro, TN",17.66666667,47,037,016900
47,37,19400,3,"Nashville-Davidson--Murfreesboro, TN",16.33333333,47,037,019400
47,37,13800,1,"Nashville-Davidson--Murfreesboro, TN",14.5,47,037,013800
47,65,11411,3,"Chattanooga-Cleveland-Dalton, TN-GA",7.666666667,47,065,011411
47,47,60300,4,"Memphis-Forrest City, TN-MS-AR",5.5,47,047,060300
47,47,60401,2,"Memphis-Forrest City, TN-MS-AR",4.833333333,47,047,060401
47,47,60403,2,"Memphis-Forrest City, TN-MS-AR",7.166666667,47,047,060403
47,47,60401,1,"Memphis-Forrest City, TN-MS-AR",2.666666667,47,047,060401
47,47,60502,1,"Memphis-Forrest City, TN-MS-AR",1.5,47,047,060502
47,47,60701,2,"Memphis-Forrest City, TN-MS-AR",3.333333333,47,047,060701
47,47,60701,1,"Memphis-Forrest City, TN-MS-AR",2.666666667,47,047,060701
47,47,60600,1,"Memphis-Forrest City, TN-MS-AR",2.833333333,47,047,060600
47,47,60402,2,"Memphis-Forrest City, TN-MS-AR",2.333333333,47,047,060402
47,47,60402,3,"Memphis-Forrest City, TN-MS-AR",4.833333333,47,047,060402
47,65,10101,1,"Chattanooga-Cleveland-Dalton, TN-GA",4.5,47,065,010101
47,57,500401,1,"Knoxville-Morristown-Sevierville, TN",4.5,47,057,500401
47,57,500401,2,"Knoxville-Morristown-Sevierville, TN",5.833333333,47,057,500401
47,57,500402,2,"Knoxville-Morristown-Sevierville, TN",3.833333333,47,057,500402
47,171,80200,3,"Johnson City-Kingsport-Bristol, TN-VA",5.166666667,47,171,080200
47,171,80300,3,"Johnson City-Kingsport-Bristol, TN-VA",2.5,47,171,080300
47,65,11002,4,"Chattanooga-Cleveland-Dalton, TN-GA",4.166666667,47,065,011002
47,65,10104,3,"Chattanooga-Cleveland-Dalton, TN-GA",2.5,47,065,010104
47,65,10103,2,"Chattanooga-Cleveland-Dalton, TN-GA",3.166666667,47,065,010103
47,65,10104,2,"Chattanooga-Cleveland-Dalton, TN-GA",3,47,065,010104
47,65,10413,1,"Chattanooga-Cleveland-Dalton, TN-GA",5,47,065,010413
47,65,11413,4,"Chattanooga-Cleveland-Dalton, TN-GA",6.333333333,47,065,011413
47,65,10201,2,"Chattanooga-Cleveland-Dalton, TN-GA",2,47,065,010201
47,65,10202,2,"Chattanooga-Cleveland-Dalton, TN-GA",2,47,065,010202
47,65,11203,1,"Chattanooga-Cleveland-Dalton, TN-GA",4,47,065,011203
47,65,10304,4,"Chattanooga-Cleveland-Dalton, TN-GA",2.833333333,47,065,010304
47,65,10304,2,"Chattanooga-Cleveland-Dalton, TN-GA",3.666666667,47,065,010304
47,65,11002,3,"Chattanooga-Cleveland-Dalton, TN-GA",6,47,065,011002
47,93,6401,2,"Knoxville-Morristown-Sevierville, TN",3.5,47,093,006401
47,65,10902,1,"Chattanooga-Cleveland-Dalton, TN-GA",7,47,065,010902
47,65,11204,2,"Chattanooga-Cleveland-Dalton, TN-GA",3,47,065,011204
47,65,11203,2,"Chattanooga-Cleveland-Dalton, TN-GA",7.333333333,47,065,011203
47,65,11002,1,"Chattanooga-Cleveland-Dalton, TN-GA",6.333333333,47,065,011002
47,65,10432,2,"Chattanooga-Cleveland-Dalton, TN-GA",4.166666667,47,065,010432
47,65,10432,1,"Chattanooga-Cleveland-Dalton, TN-GA",9,47,065,010432
47,65,11204,3,"Chattanooga-Cleveland-Dalton, TN-GA",3,47,065,011204
47,65,11326,3,"Chattanooga-Cleveland-Dalton, TN-GA",7.666666667,47,065,011326
47,65,11413,3,"Chattanooga-Cleveland-Dalton, TN-GA",4.166666667,47,065,011413
47,65,11203,3,"Chattanooga-Cleveland-Dalton, TN-GA",4.166666667,47,065,011203
47,1,21301,2,"Knoxville-Morristown-Sevierville, TN",6.333333333,47,001,021301
47,63,100100,1,"Knoxville-Morristown-Sevierville, TN",6.166666667,47,063,100100
47,63,100500,2,"Knoxville-Morristown-Sevierville, TN",2.666666667,47,063,100500
47,63,101100,1,"Knoxville-Morristown-Sevierville, TN",4.833333333,47,063,101100
47,1,21000,4,"Knoxville-Morristown-Sevierville, TN",7,47,001,021000
47,1,980100,1,"Knoxville-Morristown-Sevierville, TN",2.833333333,47,001,980100
47,1,20700,1,"Knoxville-Morristown-Sevierville, TN",1.666666667,47,001,020700
47,1,20800,1,"Knoxville-Morristown-Sevierville, TN",4.5,47,001,020800
47,65,11600,6,"Chattanooga-Cleveland-Dalton, TN-GA",8.333333333,47,065,011600
47,65,11700,1,"Chattanooga-Cleveland-Dalton, TN-GA",9.5,47,065,011700
47,65,11800,2,"Chattanooga-Cleveland-Dalton, TN-GA",7.5,47,065,011800
47,65,11800,3,"Chattanooga-Cleveland-Dalton, TN-GA",8.666666667,47,065,011800
47,65,11800,4,"Chattanooga-Cleveland-Dalton, TN-GA",11.16666667,47,065,011800
47,37,17300,1,"Nashville-Davidson--Murfreesboro, TN",7.833333333,47,037,017300
47,37,17300,2,"Nashville-Davidson--Murfreesboro, TN",18,47,037,017300
47,47,60502,3,"Memphis-Forrest City, TN-MS-AR",8.5,47,047,060502
47,47,60404,2,"Memphis-Forrest City, TN-MS-AR",5.666666667,47,047,060404
47,153,60101,5,"Chattanooga-Cleveland-Dalton, TN-GA",3,47,153,060101
47,153,60101,1,"Chattanooga-Cleveland-Dalton, TN-GA",7.166666667,47,153,060101
47,65,11600,2,"Chattanooga-Cleveland-Dalton, TN-GA",6.5,47,065,011600
47,65,11600,3,"Chattanooga-Cleveland-Dalton, TN-GA",8.5,47,065,011600
47,65,11600,4,"Chattanooga-Cleveland-Dalton, TN-GA",10.66666667,47,065,011600
47,65,11600,5,"Chattanooga-Cleveland-Dalton, TN-GA",7.833333333,47,065,011600
47,65,11700,4,"Chattanooga-Cleveland-Dalton, TN-GA",8.166666667,47,065,011700
47,153,60101,4,"Chattanooga-Cleveland-Dalton, TN-GA",6.666666667,47,153,060101
47,153,60200,2,"Chattanooga-Cleveland-Dalton, TN-GA",3.166666667,47,153,060200
47,65,11800,5,"Chattanooga-Cleveland-Dalton, TN-GA",5.166666667,47,065,011800
47,65,11800,6,"Chattanooga-Cleveland-Dalton, TN-GA",4,47,065,011800
47,65,11800,1,"Chattanooga-Cleveland-Dalton, TN-GA",4.333333333,47,065,011800
47,65,11900,1,"Chattanooga-Cleveland-Dalton, TN-GA",5.5,47,065,011900
47,65,12000,1,"Chattanooga-Cleveland-Dalton, TN-GA",8.333333333,47,065,012000
47,65,12000,2,"Chattanooga-Cleveland-Dalton, TN-GA",8.5,47,065,012000
47,65,11311,3,"Chattanooga-Cleveland-Dalton, TN-GA",5.5,47,065,011311
47,65,11413,2,"Chattanooga-Cleveland-Dalton, TN-GA",3.333333333,47,065,011413
47,149,40302,1,"Nashville-Davidson--Murfreesboro, TN",5,47,149,040302
47,149,40302,2,"Nashville-Davidson--Murfreesboro, TN",6.833333333,47,149,040302
47,65,11325,1,"Chattanooga-Cleveland-Dalton, TN-GA",5.333333333,47,065,011325
47,65,11325,3,"Chattanooga-Cleveland-Dalton, TN-GA",5.333333333,47,065,011325
47,65,11402,2,"Chattanooga-Cleveland-Dalton, TN-GA",8.333333333,47,065,011402
47,149,40302,3,"Nashville-Davidson--Murfreesboro, TN",6.833333333,47,149,040302
47,149,40302,4,"Nashville-Davidson--Murfreesboro, TN",4.166666667,47,149,040302
47,149,42200,1,"Nashville-Davidson--Murfreesboro, TN",13.16666667,47,149,042200
47,115,50102,2,"Chattanooga-Cleveland-Dalton, TN-GA",2.5,47,115,050102
47,115,50301,1,"Chattanooga-Cleveland-Dalton, TN-GA",7.333333333,47,115,050301
47,115,50102,3,"Chattanooga-Cleveland-Dalton, TN-GA",7.833333333,47,115,050102
47,115,50201,3,"Chattanooga-Cleveland-Dalton, TN-GA",4.666666667,47,115,050201
47,147,80402,2,"Nashville-Davidson--Murfreesboro, TN",10.5,47,147,080402
47,147,80500,2,"Nashville-Davidson--Murfreesboro, TN",4,47,147,080500
47,113,1900,3,"Jackson-Brownsville, TN",2,47,113,001900
47,113,100,3,"Jackson-Brownsville, TN",5,47,113,000100
47,99,960300,3,"Nashville-Davidson--Murfreesboro, TN",3,47,099,960300
47,99,960100,1,"Nashville-Davidson--Murfreesboro, TN",4,47,099,960100
47,99,960200,2,"Nashville-Davidson--Murfreesboro, TN",2.333333333,47,099,960200
47,99,960600,1,"Nashville-Davidson--Murfreesboro, TN",3.5,47,099,960600
47,99,960700,2,"Nashville-Davidson--Murfreesboro, TN",7.666666667,47,099,960700
47,99,960200,1,"Nashville-Davidson--Murfreesboro, TN",2.166666667,47,099,960200
47,99,960401,1,"Nashville-Davidson--Murfreesboro, TN",5.833333333,47,099,960401
47,99,960800,1,"Nashville-Davidson--Murfreesboro, TN",5.333333333,47,099,960800
47,187,50306,1,"Nashville-Davidson--Murfreesboro, TN",8.666666667,47,187,050306
47,113,300,1,"Jackson-Brownsville, TN",7.666666667,47,113,000300
47,113,1607,2,"Jackson-Brownsville, TN",7.666666667,47,113,001607
47,113,1401,1,"Jackson-Brownsville, TN",2,47,113,001401
47,113,1606,1,"Jackson-Brownsville, TN",7.666666667,47,113,001606
47,113,1501,2,"Jackson-Brownsville, TN",5.333333333,47,113,001501
47,113,700,2,"Jackson-Brownsville, TN",7.666666667,47,113,000700
47,113,1900,2,"Jackson-Brownsville, TN",2,47,113,001900
47,113,1502,3,"Jackson-Brownsville, TN",2.666666667,47,113,001502
47,113,200,2,"Jackson-Brownsville, TN",7.666666667,47,113,000200
47,113,1900,1,"Jackson-Brownsville, TN",3.833333333,47,113,001900
47,113,800,2,"Jackson-Brownsville, TN",9.333333333,47,113,000800
47,113,1402,2,"Jackson-Brownsville, TN",4.333333333,47,113,001402
47,113,1502,2,"Jackson-Brownsville, TN",2.833333333,47,113,001502
47,107,970300,3,"Chattanooga-Cleveland-Dalton, TN-GA",9,47,107,970300
47,1,20201,2,"Knoxville-Morristown-Sevierville, TN",8.166666667,47,001,020201
47,117,955000,2,"Nashville-Davidson--Murfreesboro, TN",2.833333333,47,117,955000
47,117,955000,4,"Nashville-Davidson--Murfreesboro, TN",2.5,47,117,955000
47,163,41500,2,"Johnson City-Kingsport-Bristol, TN-VA",2.666666667,47,163,041500
47,163,41700,1,"Johnson City-Kingsport-Bristol, TN-VA",3.666666667,47,163,041700
47,163,41800,3,"Johnson City-Kingsport-Bristol, TN-VA",10,47,163,041800
47,163,41800,4,"Johnson City-Kingsport-Bristol, TN-VA",3.666666667,47,163,041800
47,163,42000,2,"Johnson City-Kingsport-Bristol, TN-VA",4.333333333,47,163,042000
47,163,41500,1,"Johnson City-Kingsport-Bristol, TN-VA",12,47,163,041500
47,37,18904,2,"Nashville-Davidson--Murfreesboro, TN",14,47,037,018904
47,37,10103,1,"Nashville-Davidson--Murfreesboro, TN",3.166666667,47,037,010103
47,11,11202,2,"Chattanooga-Cleveland-Dalton, TN-GA",7.333333333,47,011,011202
47,11,11100,4,"Chattanooga-Cleveland-Dalton, TN-GA",5.166666667,47,011,011100
47,11,11100,2,"Chattanooga-Cleveland-Dalton, TN-GA",4.666666667,47,011,011100
47,11,11300,4,"Chattanooga-Cleveland-Dalton, TN-GA",5.333333333,47,011,011300
47,11,11201,1,"Chattanooga-Cleveland-Dalton, TN-GA",4.333333333,47,011,011201
47,11,11300,1,"Chattanooga-Cleveland-Dalton, TN-GA",2.5,47,011,011300
47,11,11401,2,"Chattanooga-Cleveland-Dalton, TN-GA",6.666666667,47,011,011401
47,11,11300,2,"Chattanooga-Cleveland-Dalton, TN-GA",3.166666667,47,011,011300
47,11,11000,2,"Chattanooga-Cleveland-Dalton, TN-GA",6.166666667,47,011,011000
47,11,10900,1,"Chattanooga-Cleveland-Dalton, TN-GA",6.166666667,47,011,010900
47,11,10900,2,"Chattanooga-Cleveland-Dalton, TN-GA",6.166666667,47,011,010900
47,11,11602,1,"Chattanooga-Cleveland-Dalton, TN-GA",3.5,47,011,011602
47,187,50303,1,"Nashville-Davidson--Murfreesboro, TN",7.166666667,47,187,050303
47,187,50701,1,"Nashville-Davidson--Murfreesboro, TN",7.833333333,47,187,050701
47,65,3300,1,"Chattanooga-Cleveland-Dalton, TN-GA",10.83333333,47,065,003300
47,189,30102,3,"Nashville-Davidson--Murfreesboro, TN",2,47,189,030102
47,189,30202,1,"Nashville-Davidson--Murfreesboro, TN",6.333333333,47,189,030202
47,189,30303,1,"Nashville-Davidson--Murfreesboro, TN",5.166666667,47,189,030303
47,189,30305,1,"Nashville-Davidson--Murfreesboro, TN",4.333333333,47,189,030305
47,189,30402,3,"Nashville-Davidson--Murfreesboro, TN",8.666666667,47,189,030402
47,189,30402,2,"Nashville-Davidson--Murfreesboro, TN",5.333333333,47,189,030402
47,189,30500,1,"Nashville-Davidson--Murfreesboro, TN",8.333333333,47,189,030500
47,189,30600,1,"Nashville-Davidson--Murfreesboro, TN",15.83333333,47,189,030600
47,189,30600,2,"Nashville-Davidson--Murfreesboro, TN",8.166666667,47,189,030600
47,189,30600,3,"Nashville-Davidson--Murfreesboro, TN",10.66666667,47,189,030600
47,189,30204,2,"Nashville-Davidson--Murfreesboro, TN",5,47,189,030204
47,189,30101,3,"Nashville-Davidson--Murfreesboro, TN",4.833333333,47,189,030101
47,189,30202,2,"Nashville-Davidson--Murfreesboro, TN",6.666666667,47,189,030202
47,189,30901,2,"Nashville-Davidson--Murfreesboro, TN",10.5,47,189,030901
47,189,30304,1,"Nashville-Davidson--Murfreesboro, TN",5.666666667,47,189,030304
47,189,30800,3,"Nashville-Davidson--Murfreesboro, TN",2.166666667,47,189,030800
47,189,30904,2,"Nashville-Davidson--Murfreesboro, TN",2.333333333,47,189,030904
47,189,31000,3,"Nashville-Davidson--Murfreesboro, TN",4.333333333,47,189,031000
47,65,10434,1,"Chattanooga-Cleveland-Dalton, TN-GA",6,47,065,010434
47,65,12100,4,"Chattanooga-Cleveland-Dalton, TN-GA",7.833333333,47,065,012100
